ภาค	จังหวัด	เขต	สาขา/หน่วยให้บริการ
ภาค 13	นครราชสีมา	นครราชสีมา 3	สีคิ้ว
ภาค 13	นครราชสีมา	นครราชสีมา 3	ด่านขุนทด
ภาค 13	นครราชสีมา	นครราชสีมา 3	ธนะรัชต์ เขาใหญ่
ภาค 13	นครราชสีมา	นครราชสีมา 3	โลตัส ปากช่อง
ภาค 13	นครราชสีมา	นครราชสีมา 3	กลางดง
ภาค 13	นครราชสีมา	นครราชสีมา 3	วังน้ำเขียว
ภาค 13	ปราจีนบุรี	ปราจีนบุรี	ปราจีนบุรี
ภาค 13	ปราจีนบุรี	ปราจีนบุรี	กบินทร์บุรี
ภาค 13	ปราจีนบุรี	ปราจีนบุรี	ประจันตคาม
ภาค 13	ปราจีนบุรี	ปราจีนบุรี	สี่แยกกบินทร์บุรี
ภาค 13	ปราจีนบุรี	ปราจีนบุรี	ศรีมหาโพธิ
ภาค 13	ปราจีนบุรี	ปราจีนบุรี	นิคมอุตสาหกรรม 304
ภาค 13	ปราจีนบุรี	ปราจีนบุรี	โคกอุดม
ภาค 13	ปราจีนบุรี	ปราจีนบุรี	โรบินสัน ปราจีนบุรี
ภาค 13	นครนายก	ปราจีนบุรี	นครนายก
ภาค 13	นครนายก	ปราจีนบุรี	บ้านนา
ภาค 13	นครนายก	ปราจีนบุรี	องครักษ์
ภาค 13	สระแก้ว	สระแก้ว	สระแก้ว
ภาค 13	สระแก้ว	สระแก้ว	อรัญประเทศ
ภาค 13	สระแก้ว	สระแก้ว	วังน้ำเย็น
ภาค 13	สระแก้ว	สระแก้ว	วัฒนานคร
ภาค 13	สระแก้ว	สระแก้ว	ตลาดโรงเกลือ
ภาค 13	สระแก้ว	สระแก้ว	วังสมบูรณ์
ภาค 14	ปทุมธานี	ปทุมธานี 1	ปทุมธานี
ภาค 14	ปทุมธานี	ปทุมธานี 1	รังสิต
ภาค 14	ปทุมธานี	ปทุมธานี 1	ลาดหลุมแก้ว
ภาค 14	ปทุมธานี	ปทุมธานี 1	นวนคร
ภาค 14	ปทุมธานี	ปทุมธานี 1	หมู่บ้านเมืองเอก
ภาค 14	ปทุมธานี	ปทุมธานี 1	ทียูโดม รังสิต
ภาค 14	ปทุมธานี	ปทุมธานี 1	ตลาดพูนทรัพย์
ภาค 14	ปทุมธานี	ปทุมธานี 1	สามโคก
ภาค 14	ปทุมธานี	ปทุมธานี 1	ตลาดไท
ภาค 14	ปทุมธานี	ปทุมธานี 2	ลำลูกกา
ภาค 14	ปทุมธานี	ปทุมธานี 2	คลองหลวง
ภาค 14	ปทุมธานี	ปทุมธานี 2	คลอง 10 ธัญบุรี
ภาค 14	ปทุมธานี	ปทุมธานี 2	เมเจอร์ รังสิต
ภาค 14	ปทุมธานี	ปทุมธานี 2	สัมมากร เพลส รังสิต คลอง 2
ภาค 14	ปทุมธานี	ปทุมธานี 2	ฟิวเจอร์พาร์ค รังสิต
ภาค 14	ปทุมธานี	ปทุมธานี 2	ลำไทร
ภาค 14	ปทุมธานี	ปทุมธานี 2	โลตัส รังสิตคลอง 7
ภาค 14	ปทุมธานี	ปทุมธานี 2	บิ๊กซี ลำลูกกา 2
ภาค 14	ปทุมธานี	ปทุมธานี 2	บิ๊กซี ลำลูกกา 1
ภาค 14	ปทุมธานี	ปทุมธานี 2	ฟิวเจอร์พาร์ค  (ฟิวเจอร์พาร์ค รังสิต)
ภาค 14	พระนครศรีอยุธยา 	พระนครศรีอยุธยา 1	ท่าเรือ (อยุธยา)
ภาค 14	พระนครศรีอยุธยา 	พระนครศรีอยุธยา 1	ภาชี
ภาค 14	พระนครศรีอยุธยา 	พระนครศรีอยุธยา 1	อุทัย
ภาค 14	พระนครศรีอยุธยา 	พระนครศรีอยุธยา 1	บางปะอิน
ภาค 14	พระนครศรีอยุธยา 	พระนครศรีอยุธยา 1	นครหลวง
ภาค 14	พระนครศรีอยุธยา 	พระนครศรีอยุธยา 1	วังน้อย
ภาค 14	พระนครศรีอยุธยา 	พระนครศรีอยุธยา 1	ประตูน้ำพระอินทร์
ภาค 14	พระนครศรีอยุธยา 	พระนครศรีอยุธยา 1	คลองสวนพลู
ภาค 14	พระนครศรีอยุธยา 	พระนครศรีอยุธยา 1	อยุธยาพาร์ค
ภาค 14	พระนครศรีอยุธยา 	พระนครศรีอยุธยา 1	นิคมอุตสาหกรรมบางปะอิน
ภาค 14	พระนครศรีอยุธยา 	พระนครศรีอยุธยา 2	พระนครศรีอยุธยา
ภาค 14	พระนครศรีอยุธยา 	พระนครศรีอยุธยา 2	เสนา
ภาค 14	พระนครศรีอยุธยา 	พระนครศรีอยุธยา 2	ผักไห่
ภาค 14	พระนครศรีอยุธยา 	พระนครศรีอยุธยา 2	บ้านแพรก
ภาค 14	พระนครศรีอยุธยา 	พระนครศรีอยุธยา 2	มหาราช
ภาค 14	พระนครศรีอยุธยา 	พระนครศรีอยุธยา 2	บางปะหัน
ภาค 14	พระนครศรีอยุธยา 	พระนครศรีอยุธยา 2	ลาดบัวหลวง
ภาค 14	พระนครศรีอยุธยา 	พระนครศรีอยุธยา 2	เจ้าพรหม
ภาค 14	พระนครศรีอยุธยา 	พระนครศรีอยุธยา 2	สวนอุตสาหกรรมโรจนะ
ภาค 14	สระบุรี	สระบุรี	สระบุรี
ภาค 14	สระบุรี	สระบุรี	พระพุทธบาท
ภาค 14	สระบุรี	สระบุรี	แก่งคอย
ภาค 14	สระบุรี	สระบุรี	หนองแค
ภาค 14	สระบุรี	สระบุรี	บ้านหมอ
ภาค 14	สระบุรี	สระบุรี	มวกเหล็ก
ภาค 14	สระบุรี	สระบุรี	วิหารแดง
ภาค 14	สระบุรี	สระบุรี	เสาไห้
ภาค 14	สระบุรี	สระบุรี	สุขอนันต์ปาร์ค
ภาค 14	สระบุรี	สระบุรี	วังม่วง
ภาค 14	สระบุรี	สระบุรี	หินกอง
ภาค 14	สระบุรี	สระบุรี	โรบินสัน สระบุรี
ภาค 14	อ่างทอง	อ่างทอง	อ่างทอง
ภาค 14	อ่างทอง	อ่างทอง	วิเศษชัยชาญ
ภาค 14	อ่างทอง	อ่างทอง	โพธิ์ทอง
ภาค 14	อ่างทอง	อ่างทอง	ป่าโมก
ภาค 14	สิงห์บุรี	อ่างทอง	สิงห์บุรี
ภาค 14	สิงห์บุรี	อ่างทอง	อินทร์บุรี
ภาค 14	สิงห์บุรี	อ่างทอง	บางระจัน
ภาค 14	สิงห์บุรี	อ่างทอง	ท่าช้าง
ภาค 14	สิงห์บุรี	อ่างทอง	ท็อปส์ พลาซ่า สิงห์บุรี
ภาค 15	จันทบุรี	จันทบุรี	เขาคิชฌกูฏ
ภาค 15	ตราด	จันทบุรี	เกาะช้าง 
ภาค 15	ตราด	จันทบุรี	คลองใหญ่
ภาค 15	ตราด	จันทบุรี	ชัยมงคล - ตราด
ภาค 15	ตราด	จันทบุรี	เกาะกูด (ชัยมงคล-ตราด)
ภาค 15	จันทบุรี	จันทบุรี	เรนโบว์ พลาซา จันทบุรี
ภาค 15	จันทบุรี	จันทบุรี	จันทบุรี
ภาค 15	จันทบุรี	จันทบุรี	ท่าใหม่
ภาค 15	จันทบุรี	จันทบุรี	ถนนท่าแฉลบ
ภาค 15	ตราด	จันทบุรี	ตราด
ภาค 15	จันทบุรี	จันทบุรี	ขลุง
ภาค 15	จันทบุรี	จันทบุรี	สอยดาว
ภาค 15	จันทบุรี	จันทบุรี	ห้วยสะท้อน
ภาค 15	จันทบุรี	จันทบุรี	ตลาดเทศบาล 2
ภาค 15	ตราด	จันทบุรี	เขาสมิง
ภาค 15	ฉะเชิงเทรา	ฉะเชิงเทรา	บางน้ำเปรี้ยว
ภาค 15	ฉะเชิงเทรา	ฉะเชิงเทรา	สนามชัยเขต
ภาค 15	ฉะเชิงเทรา	ฉะเชิงเทรา	ฉะเชิงเทรา
ภาค 15	ฉะเชิงเทรา	ฉะเชิงเทรา	บางปะกง
ภาค 15	ฉะเชิงเทรา	ฉะเชิงเทรา	พนมสารคาม
ภาค 15	ฉะเชิงเทรา	ฉะเชิงเทรา	บางคล้า
ภาค 15	ฉะเชิงเทรา	ฉะเชิงเทรา	ถนนมหาจักรพรรดิ์
ภาค 15	ฉะเชิงเทรา	ฉะเชิงเทรา	โรบินสัน ฉะเชิงเทรา
ภาค 15	ชลบุรี	ชลบุรี 1	ศรีราชา
ภาค 15	ชลบุรี	ชลบุรี 1	ถนนพระยาสัจจา
ภาค 15	ชลบุรี	ชลบุรี 1	บางทราย
ภาค 15	ชลบุรี	ชลบุรี 1	ชลบุรี
ภาค 15	ชลบุรี	ชลบุรี 1	หนองมน
ภาค 15	ชลบุรี	ชลบุรี 1	ถนนสุขประยูร
ภาค 15	ชลบุรี	ชลบุรี 1	แปซิฟิค พาร์ค ศรีราชา
ภาค 15	ชลบุรี	ชลบุรี 1	เซ็นทรัล ชลบุรี
ภาค 15	ชลบุรี	ชลบุรี 1	ฮาร์เบอร์ มอลล์ แหลมฉบัง
ภาค 15	ชลบุรี	ชลบุรี 1	Exim Bank แหลมฉบัง (ศรีราชา)
ภาค 15	ชลบุรี	ชลบุรี 2	ถนนทัพพระยา
ภาค 15	ชลบุรี	ชลบุรี 2	บางละมุง
ภาค 15	ชลบุรี	ชลบุรี 2	เมืองพัทยา
ภาค 15	ชลบุรี	ชลบุรี 2	พัทยาใต้
ภาค 15	ชลบุรี	ชลบุรี 2	โพธิสัมพันธ์
ภาค 15	ชลบุรี	ชลบุรี 2	เซ็นทรัล พัทยา
ภาค 15	ชลบุรี	ชลบุรี 2	บิ๊กซี พัทยาใต้
ภาค 15	ชลบุรี	ชลบุรี 3	เกาะโพธิ์
ภาค 15	ชลบุรี	ชลบุรี 3	นิคมอุตสาหกรรมอมตะนคร
ภาค 15	ชลบุรี	ชลบุรี 3	พนัสนิคม
ภาค 15	ชลบุรี	ชลบุรี 3	บ้านบึง
ภาค 15	ชลบุรี	ชลบุรี 3	พานทอง
ภาค 15	ชลบุรี	ชลบุรี 3	หัวกุญแจ
ภาค 15	ชลบุรี	ชลบุรี 3	ดอนหัวฬ่อ
ภาค 15	ชลบุรี	ชลบุรี 4	เนินพลับหวาน
ภาค 15	ชลบุรี	ชลบุรี 4	บุญสัมพันธ์
ภาค 15	ชลบุรี	ชลบุรี 4	สุขุมวิท - สัตหีบ
ภาค 15	ชลบุรี	ชลบุรี 4	สยามคันทรีคลับ
ภาค 15	ชลบุรี	ชลบุรี 4	สัตหีบ
ภาค 15	ชลบุรี	ชลบุรี 4	สวนอุตสาหกรรมศรีราชา
ภาค 15	ชลบุรี	ชลบุรี 4	ตลาดบ้านอำเภอ
ภาค 15	ชลบุรี	ชลบุรี 4	บ่อวิน
ภาค 15	ระยอง	ระยอง	ระยอง
ภาค 15	ระยอง	ระยอง	มาบตาพุด
ภาค 15	ระยอง	ระยอง	เนินพระ
ภาค 15	ระยอง	ระยอง	บ้านค่าย
ภาค 15	ระยอง	ระยอง	แกลง
ภาค 15	ระยอง	ระยอง	บ้านฉาง
ภาค 15	ระยอง	ระยอง	เพ
ภาค 15	ระยอง	ระยอง	ปลวกแดง
ภาค 15	ระยอง	ระยอง	แพชชั่น ช้อปปิ้ง เดสติเนชั่น
ภาค 15	ระยอง	ระยอง	นิคมพัฒนา ระยอง
ภาค 15	ระยอง	ระยอง	เซ็นทรัล ระยอง
ภาค 15	สมุทรปราการ	สมุทรปราการ 1	โรบินสัน สมุทรปราการ
ภาค 15	สมุทรปราการ	สมุทรปราการ 1	นิคมอุตสาหกรรมบางพลี
ภาค 15	สมุทรปราการ	สมุทรปราการ 1	สมุทรปราการ
ภาค 15	สมุทรปราการ	สมุทรปราการ 1	บางพลี
ภาค 15	สมุทรปราการ	สมุทรปราการ 1	บางบ่อ
ภาค 15	สมุทรปราการ	สมุทรปราการ 1	คลองด่าน
ภาค 15	สมุทรปราการ	สมุทรปราการ 1	ถนนกิ่งแก้ว-สุวรรณภูมิ
ภาค 15	สมุทรปราการ	สมุทรปราการ 1	เมืองสมุทร
ภาค 15	สมุทรปราการ	สมุทรปราการ 1	นิคมอุตสาหกรรมบางปู
ภาค 15	สมุทรปราการ	สมุทรปราการ 1	เมกาบางนา
ภาค 15	สมุทรปราการ	สมุทรปราการ 1	บิ๊กซี ศรีนครินทร์
ภาค 15	สมุทรปราการ	สมุทรปราการ 1	มาร์เก็ตวิลเลจ สุวรรณภูมิ
ภาค 15	สมุทรปราการ	สมุทรปราการ 1	เทศบาลแพรกษา (นิคมอุตสาหกรรมบางปู)
ภาค 15	สมุทรปราการ	สมุทรปราการ 2	บิ๊กซี สำโรง 2
ภาค 15	สมุทรปราการ	สมุทรปราการ 2	สำโรง
ภาค 15	สมุทรปราการ	สมุทรปราการ 2	พระประแดง
ภาค 15	สมุทรปราการ	สมุทรปราการ 2	สุขสวัสดิ์
ภาค 15	สมุทรปราการ	สมุทรปราการ 2	ปู่เจ้าสมิงพราย
ภาค 15	สมุทรปราการ	สมุทรปราการ 2	อิมพีเรียล เวิลด์ สำโรง 
ภาค 15	สมุทรปราการ	สมุทรปราการ 2	พระสมุทรเจดีย์
ภาค 15	สมุทรปราการ	สมุทรปราการ 2	บิ๊กซี สุขสวัสดิ์
ภาค 16	ชุมพร	ชุมพร 1	ชุมพร
ภาค 16	ชุมพร	ชุมพร 1	ท่าแซะ
ภาค 16	ชุมพร	ชุมพร 1	ปากน้ำชุมพร
ภาค 16	ชุมพร	ชุมพร 1	ปะทิว
ภาค 16	ชุมพร	ชุมพร 1	มาบอำมฤต
ภาค 16	ชุมพร	ชุมพร 1	ศูนย์การค้าโอเชี่ยนคอมเพล็กซ์ ชุมพร
ภาค 16	ชุมพร	ชุมพร 2	สวี
ภาค 16	ชุมพร	ชุมพร 2	หลังสวน
ภาค 16	ชุมพร	ชุมพร 2	ปฐมพร
ภาค 16	ชุมพร	ชุมพร 2	ทุ่งตะโก
ภาค 16	ชุมพร	ชุมพร 2	ละแม
ภาค 16	ชุมพร	ชุมพร 2	พะโต๊ะ
ภาค 16	ระนอง	ชุมพร 1	ระนอง
ภาค 16	ระนอง	ชุมพร 1	กระบุรี
ภาค 16	ระนอง	ชุมพร 1	ถนนเรืองราษฎร์
ภาค 16	ระนอง	ชุมพร 1	สุขสำราญ
ภาค 16	พังงา	พังงา	พังงา
ภาค 16	พังงา	พังงา	โคกกลอย
ภาค 16	พังงา	พังงา	ท้ายเหมือง
ภาค 16	พังงา	พังงา	คุระบุรี
ภาค 16	พังงา	พังงา	ทับปุด
ภาค 16	พังงา	พังงา	ย่านยาว
ภาค 16	พังงา	พังงา	เขาหลัก
ภาค 16	พังงา	พังงา	เกาะยาว
ภาค 16	พังงา	พังงา	ตะกั่วป่า (ย่านยาว)
ภาค 16	ภูเก็ต	ภูเก็ต	ภูเก็ต
ภาค 16	ภูเก็ต	ภูเก็ต	ป่าตอง
ภาค 16	ภูเก็ต	ภูเก็ต	ถลาง
ภาค 16	ภูเก็ต	ภูเก็ต	ห้าแยกฉลอง
ภาค 16	ภูเก็ต	ภูเก็ต	เชิงทะเล
ภาค 16	ภูเก็ต	ภูเก็ต	สามกอง
ภาค 16	ภูเก็ต	ภูเก็ต	เซ็นทรัลภูเก็ต เฟสติวัล
ภาค 16	ภูเก็ต	ภูเก็ต	ถนนเทพกระษัตรี
ภาค 16	ภูเก็ต	ภูเก็ต	กะทู้
ภาค 16	ภูเก็ต	ภูเก็ต	ถนนพูนผล
ภาค 16	ภูเก็ต	ภูเก็ต	สี่แยกท่าเรือ
ภาค 16	ภูเก็ต	ภูเก็ต	กะรน
ภาค 16	ภูเก็ต	ภูเก็ต	เทศบาลวิชิต (ภูเก็ต)
ภาค 16	สุราษฎร์ธานี	สุราษฎร์ธานี 1	สุราษฎร์ธานี
ภาค 16	สุราษฎร์ธานี	สุราษฎร์ธานี 1	บ้านนาสาร
ภาค 16	สุราษฎร์ธานี	สุราษฎร์ธานี 1	เกาะสมุย
ภาค 16	สุราษฎร์ธานี	สุราษฎร์ธานี 1	กาญจนดิษฐ์
ภาค 16	สุราษฎร์ธานี	สุราษฎร์ธานี 1	เวียงสระ
ภาค 16	สุราษฎร์ธานี	สุราษฎร์ธานี 1	ดอนสัก
ภาค 16	สุราษฎร์ธานี	สุราษฎร์ธานี 1	ถนนราษฎร์อุทิศ
ภาค 16	สุราษฎร์ธานี	สุราษฎร์ธานี 1	บ่อผุด
ภาค 16	สุราษฎร์ธานี	สุราษฎร์ธานี 1	เซ็นทรัล สมุย
ภาค 16	สุราษฎร์ธานี	สุราษฎร์ธานี 1	เกาะพะงัน
ภาค 16	สุราษฎร์ธานี	สุราษฎร์ธานี 1	ขุนทะเล
ภาค 16	สุราษฎร์ธานี	สุราษฎร์ธานี 1	บ้านนาเดิม
ภาค 16	สุราษฎร์ธานี	สุราษฎร์ธานี 1	ละไม
ภาค 16	สุราษฎร์ธานี	สุราษฎร์ธานี 1	เซ็นทรัล สุราษฎร์ธานี
ภาค 16	สุราษฎร์ธานี	สุราษฎร์ธานี 1	ถนนกาญจนวิถี
ภาค 16	สุราษฎร์ธานี	สุราษฎร์ธานี 2	ไชยา
ภาค 16	สุราษฎร์ธานี	สุราษฎร์ธานี 2	พุนพิน
ภาค 16	สุราษฎร์ธานี	สุราษฎร์ธานี 2	พระแสง
ภาค 16	สุราษฎร์ธานี	สุราษฎร์ธานี 2	ท่าฉาง
ภาค 16	สุราษฎร์ธานี	สุราษฎร์ธานี 2	ท่าชนะ
ภาค 16	สุราษฎร์ธานี	สุราษฎร์ธานี 2	คีรีรัฐนิคม
ภาค 16	สุราษฎร์ธานี	สุราษฎร์ธานี 2	พนม
ภาค 16	สุราษฎร์ธานี	สุราษฎร์ธานี 2	เคียนซา
ภาค 16	สุราษฎร์ธานี	สุราษฎร์ธานี 2	บางสวรรค์
ภาค 16	สุราษฎร์ธานี	สุราษฎร์ธานี 2	วิภาวดี
ภาค 16	สุราษฎร์ธานี	สุราษฎร์ธานี 2	ชัยบุรี
ภาค 16	สุราษฎร์ธานี	สุราษฎร์ธานี 2	บ้านตาขุน
ภาค 17	กระบี่	กระบี่	กระบี่
ภาค 17	กระบี่	กระบี่	คลองท่อม
ภาค 17	กระบี่	กระบี่	อ่าวลึก
ภาค 17	กระบี่	กระบี่	เหนือคลอง
ภาค 17	กระบี่	กระบี่	เกาะลันตา
ภาค 17	กระบี่	กระบี่	อ่าวนาง
ภาค 17	กระบี่	กระบี่	ตลาดเก่า
ภาค 17	กระบี่	กระบี่	ลำทับ
ภาค 17	กระบี่	กระบี่	โลตัส กระบี่ 
ภาค 17	กระบี่	กระบี่	ปลายพระยา
ภาค 17	กระบี่	กระบี่	เขาพนม
ภาค 17	ตรัง	ตรัง	ตรัง
ภาค 17	ตรัง	ตรัง	ย่านตาขาว
ภาค 17	ตรัง	ตรัง	กันตัง
ภาค 17	ตรัง	ตรัง	ห้วยยอด
ภาค 17	ตรัง	ตรัง	โรบินสัน ตรัง
ภาค 17	ตรัง	ตรัง	ทุ่งยาว
ภาค 17	ตรัง	ตรัง	รัษฎา
ภาค 17	ตรัง	ตรัง	สนามกีฬา ตรัง
ภาค 17	นครศรีธรรมราช	นครศรีธรรมราช 1	นครศรีธรรมราช
ภาค 17	นครศรีธรรมราช	นครศรีธรรมราช 1	ปากพนัง
ภาค 17	นครศรีธรรมราช	นครศรีธรรมราช 1	สิชล
ภาค 17	นครศรีธรรมราช	นครศรีธรรมราช 1	ท่าศาลา
ภาค 17	นครศรีธรรมราช	นครศรีธรรมราช 1	เชียรใหญ่
ภาค 17	นครศรีธรรมราช	นครศรีธรรมราช 1	หัวไทร
ภาค 17	นครศรีธรรมราช	นครศรีธรรมราช 1	ขนอม
ภาค 17	นครศรีธรรมราช	นครศรีธรรมราช 1	ตลาดหัวอิฐ
ภาค 17	นครศรีธรรมราช	นครศรีธรรมราช 1	ลานสกา
ภาค 17	นครศรีธรรมราช	นครศรีธรรมราช 1	โรบินสัน นครศรีธรรมราช
ภาค 17	นครศรีธรรมราช	นครศรีธรรมราช 1	พรหมคีรี
ภาค 17	นครศรีธรรมราช	นครศรีธรรมราช 1	เซ็นทรัล นครศรีธรรมราช
ภาค 17	นครศรีธรรมราช	นครศรีธรรมราช 1	นาหลวง
ภาค 17	นครศรีธรรมราช	นครศรีธรรมราช 1	มหาวิทยาลัยวลัยลักษณ์ (ท่าศาลา)
ภาค 17	นครศรีธรรมราช	นครศรีธรรมราช 2	ทุ่งสง
ภาค 17	นครศรีธรรมราช	นครศรีธรรมราช 2	ร่อนพิบูลย์
ภาค 17	นครศรีธรรมราช	นครศรีธรรมราช 2	ฉวาง
ภาค 17	นครศรีธรรมราช	นครศรีธรรมราช 2	ชะอวด
ภาค 17	นครศรีธรรมราช	นครศรีธรรมราช 2	จันดี
ภาค 17	นครศรีธรรมราช	นครศรีธรรมราช 2	ทุ่งใหญ่
ภาค 17	นครศรีธรรมราช	นครศรีธรรมราช 2	ศูนย์การค้าไทยสมบูรณ์ทุ่งสง
ภาค 17	นครศรีธรรมราช	นครศรีธรรมราช 2	พิปูน
ภาค 17	นครศรีธรรมราช	นครศรีธรรมราช 2	ถ้ำพรรณรา
ภาค 17	นครศรีธรรมราช	นครศรีธรรมราช 2	บางขัน
ภาค 17	พัทลุง	พัทลุง	พัทลุง
ภาค 17	พัทลุง	พัทลุง	ปากพะยูน
ภาค 17	พัทลุง	พัทลุง	เขาชัยสน
ภาค 17	พัทลุง	พัทลุง	ควนขนุน
ภาค 17	พัทลุง	พัทลุง	ตะโหมด
ภาค 17	พัทลุง	พัทลุง	ป่าพะยอม
ภาค 17	พัทลุง	พัทลุง	ป่าบอน
ภาค 17	พัทลุง	พัทลุง	ถนนนิวาส
ภาค 17	พัทลุง	พัทลุง	ศรีนครินทร์ (พัทลุง)
ภาค 18	นราธิวาส	นราธิวาส	นราธิวาส
ภาค 18	นราธิวาส	นราธิวาส	สุไหงโก-ลก
ภาค 18	นราธิวาส	นราธิวาส	ตากใบ
ภาค 18	นราธิวาส	นราธิวาส	รือเสาะ
ภาค 18	นราธิวาส	นราธิวาส	ตันหยงมัส
ภาค 18	นราธิวาส	นราธิวาส	สุไหงปาดี
ภาค 18	นราธิวาส	นราธิวาส	สุคิริน 
ภาค 18	นราธิวาส	นราธิวาส	สุริยะประดิษฐ์
ภาค 18	ปัตตานี	ปัตตานี	ปัตตานี
ภาค 18	ปัตตานี	ปัตตานี	สายบุรี
ภาค 18	ปัตตานี	ปัตตานี	โคกโพธิ์
ภาค 18	ปัตตานี	ปัตตานี	ถนนหนองจิก ปัตตานี
ภาค 18	ยะลา	ปัตตานี	ยะลา
ภาค 18	ยะลา	ปัตตานี	เบตง
ภาค 18	ยะลา	ปัตตานี	บันนังสตา
ภาค 18	ยะลา	ปัตตานี	ยะหา
ภาค 18	ยะลา	ปัตตานี	ผังเมือง 4
ภาค 18	สงขลา	สงขลา 1	สงขลา
ภาค 18	สงขลา	สงขลา 1	ระโนด 
ภาค 18	สงขลา	สงขลา 1	สทิงพระ
ภาค 18	สงขลา	สงขลา 1	จะนะ
ภาค 18	สงขลา	สงขลา 1	เทพา
ภาค 18	สงขลา	สงขลา 1	นาทวี
ภาค 18	สงขลา	สงขลา 1	สะบ้าย้อย
ภาค 18	สงขลา	สงขลา 1	สิงหนคร
ภาค 18	สงขลา	สงขลา 1	โลตัส สงขลา
ภาค 18	สงขลา	สงขลา 1	คลองแงะ
ภาค 18	สงขลา	สงขลา 1	สะเดา
ภาค 18	สงขลา	สงขลา 1	ปาดังเบซาร์
ภาค 18	สงขลา	สงขลา 2	หาดใหญ่
ภาค 18	สงขลา	สงขลา 2	รัตภูมิ
ภาค 18	สงขลา	สงขลา 2	ศรีภูวนารถ
ภาค 18	สงขลา	สงขลา 2	หาดใหญ่ใน
ภาค 18	สงขลา	สงขลา 2	ควนเนียง
ภาค 18	สงขลา	สงขลา 2	ถนนลพบุรีราเมศวร์
ภาค 18	สงขลา	สงขลา 2	ราษฎร์อุทิศ หาดใหญ่
ภาค 18	สงขลา	สงขลา 2	บ้านพรุ
ภาค 18	สงขลา	สงขลา 2	เซ็นทรัล หาดใหญ่
ภาค 18	สงขลา	สงขลา 2	ถนนกองบิน 56 (หาดใหญ่)
ภาค 18	สงขลา	สงขลา 2	บิ๊กซี เอ็กซ์ตร้า หาดใหญ่
ภาค 18	สตูล	สงขลา 2	สตูล
ภาค 18	สตูล	สงขลา 2	ละงู
ภาค 18	สตูล	สงขลา 2	ท่าแพ (สตูล)
ภาค 18	ปัตตานี	ปัตตานี	กะพ้อ (สายบุรี)
ภาค 18	ปัตตานี	ปัตตานี	ทุ่งยางแดง (ถนนหนองจิก ปัตตานี)
ภาค 18	ยะลา	ปัตตานี	กรงปินัง (ผังเมือง 4)
ภาค 18	ยะลา	ปัตตานี	ธารโต (บันนังสตา)